ID,State_FIPS,Name,Region_type,State,YEAR,FAH,FAFH,Total nominal food sales,FAH.1,FAFH.1,Total constant dollar food sales,NUMBER_OF_EVENTS,DAMAGE_PROPERTY,DAMAGE_CROPS,diversity,tons
3799,37,Remainder of North Carolina,North,NORTH CAROLINA,2015,21859.01,21809.88,43668.88,"10,521.20","10,372.64",20893.84,1384,25624350.0,7000.0,0.7299754206644243,6956.521272450496
3801,38,Bismarck,MSA,NORTH DAKOTA,2015,1688.14,1525.58,3213.72,812.54,725.55,1538.09,811,7317000.0,2975000.0,0.4254956741903871,2884.418196099352
3899,38,Remainder of North Dakota,North,NORTH DAKOTA,2015,1688.14,1525.58,3213.72,812.54,725.55,1538.09,811,7317000.0,2975000.0,0.5315931204217024,42994.98255949285
3903,39,Cleveland,CSA,OHIO,2015,25093.0,24741.25,49834.26,"12,077.79","11,766.78",23844.57,1416,37622150.0,780250.0,0.572442064490766,3041.1281
3903,39,Akron,CSA,OHIO,2015,25093.0,24741.25,49834.26,"12,077.79","11,766.78",23844.57,1416,37622150.0,780250.0,0.572442064490766,3041.1281
3903,39,Canton,CSA,OHIO,2015,25093.0,24741.25,49834.26,"12,077.79","11,766.78",23844.57,1416,37622150.0,780250.0,0.572442064490766,3041.1281
3904,39,Columbus,CSA,OHIO,2015,25093.0,24741.25,49834.26,"12,077.79","11,766.78",23844.57,1416,37622150.0,780250.0,0.5163693824182266,8089.8201
3904,39,Marion,CSA,OHIO,2015,25093.0,24741.25,49834.26,"12,077.79","11,766.78",23844.57,1416,37622150.0,780250.0,0.5163693824182266,8089.8201
3904,39,Zanesville,CSA,OHIO,2015,25093.0,24741.25,49834.26,"12,077.79","11,766.78",23844.57,1416,37622150.0,780250.0,0.5163693824182266,8089.8201
3905,39,Dayton,CSA,OHIO,2015,25093.0,24741.25,49834.26,"12,077.79","11,766.78",23844.57,1416,37622150.0,780250.0,0.5365295793979545,7872.733999999999
3905,39,Springfield,CSA,OHIO,2015,25093.0,24741.25,49834.26,"12,077.79","11,766.78",23844.57,1416,37622150.0,780250.0,0.5365295793979545,7872.733999999999
3905,39,Sidney,CSA,OHIO,2015,25093.0,24741.25,49834.26,"12,077.79","11,766.78",23844.57,1416,37622150.0,780250.0,0.5365295793979545,7872.733999999999
3906,39,Findlay,CSA,OHIO,2015,25093.0,24741.25,49834.26,"12,077.79","11,766.78",23844.57,1416,37622150.0,780250.0,0.5288345291717162,1953.8693558034663
3906,39,Tiffin,CSA,OHIO,2015,25093.0,24741.25,49834.26,"12,077.79","11,766.78",23844.57,1416,37622150.0,780250.0,0.5288345291717162,1953.8693558034663
3907,39,Lima,CSA,OHIO,2015,25093.0,24741.25,49834.26,"12,077.79","11,766.78",23844.57,1416,37622150.0,780250.0,0.6128865956839268,4034.510821960263
3907,39,Van Wert,CSA,OHIO,2015,25093.0,24741.25,49834.26,"12,077.79","11,766.78",23844.57,1416,37622150.0,780250.0,0.6128865956839268,4034.510821960263
3907,39,Celina,CSA,OHIO,2015,25093.0,24741.25,49834.26,"12,077.79","11,766.78",23844.57,1416,37622150.0,780250.0,0.6128865956839268,4034.510821960263
3908,39,Mansfield,CSA,OHIO,2015,25093.0,24741.25,49834.26,"12,077.79","11,766.78",23844.57,1416,37622150.0,780250.0,0.5488035637049575,1882.375892796961
3908,39,Ashland,CSA,OHIO,2015,25093.0,24741.25,49834.26,"12,077.79","11,766.78",23844.57,1416,37622150.0,780250.0,0.5488035637049575,1882.375892796961
3908,39,Bucyrus,CSA,OHIO,2015,25093.0,24741.25,49834.26,"12,077.79","11,766.78",23844.57,1416,37622150.0,780250.0,0.5488035637049575,1882.375892796961
3909,39,Parkersburg,CSA,OHIO,2015,25093.0,24741.25,49834.26,"12,077.79","11,766.78",23844.57,1416,37622150.0,780250.0,0.4439692804898236,218.0660960354136
3909,39,Marietta,CSA,OHIO,2015,25093.0,24741.25,49834.26,"12,077.79","11,766.78",23844.57,1416,37622150.0,780250.0,0.4439692804898236,218.0660960354136
3909,39,Vienna,CSA,OHIO,2015,25093.0,24741.25,49834.26,"12,077.79","11,766.78",23844.57,1416,37622150.0,780250.0,0.4439692804898236,218.0660960354136
3911,39,Toledo,CSA,OHIO,2015,25093.0,24741.25,49834.26,"12,077.79","11,766.78",23844.57,1416,37622150.0,780250.0,0.5991304466523018,3153.590601453612
3911,39,Port Clinton,CSA,OHIO,2015,25093.0,24741.25,49834.26,"12,077.79","11,766.78",23844.57,1416,37622150.0,780250.0,0.5991304466523018,3153.590601453612
3912,39,Wheeling,MSA,OHIO,2015,25093.0,24741.25,49834.26,"12,077.79","11,766.78",23844.57,1416,37622150.0,780250.0,0.5515475497512671,9.292658508866392
3913,39,Youngstown,CSA,PENNSYLVANIA,2015,27623.41,26025.95,53649.37,"13,295.73","12,377.78",25673.5,1470,20544350.0,0.0,0.7356738071336856,1440.8532800713888
3913,39,Warren,CSA,PENNSYLVANIA,2015,27623.41,26025.95,53649.37,"13,295.73","12,377.78",25673.5,1470,20544350.0,0.0,0.7356738071336856,1440.8532800713888
3999,39,Remainder of Ohio,RS,OHIO,2015,25093.0,24741.25,49834.26,"12,077.79","11,766.78",23844.57,1416,37622150.0,780250.0,0.5786543546546743,10788.48852733098
4001,40,Dallas,CSA,OKLAHOMA,2015,7623.37,7534.61,15157.98,"3,669.29","3,583.41",7252.7,2057,122719900.0,0.0,0.7438340643746362,8087.362272079772
4001,40,Fort Worth,CSA,OKLAHOMA,2015,7623.37,7534.61,15157.98,"3,669.29","3,583.41",7252.7,2057,122719900.0,0.0,0.7438340643746362,8087.362272079772
4004,40,Lawton,MSA,OKLAHOMA,2015,7623.37,7534.61,15157.98,"3,669.29","3,583.41",7252.7,2057,122719900.0,0.0,0.5300045280644001,616.972702367242
4005,40,Oklahoma City,CSA,OKLAHOMA,2015,7623.37,7534.61,15157.98,"3,669.29","3,583.41",7252.7,2057,122719900.0,0.0,0.6646753339269837,3422.8796
4005,40,Shawnee,CSA,OKLAHOMA,2015,7623.37,7534.61,15157.98,"3,669.29","3,583.41",7252.7,2057,122719900.0,0.0,0.6646753339269837,3422.8796
4006,40,Tulsa,CSA,OKLAHOMA,2015,7623.37,7534.61,15157.98,"3,669.29","3,583.41",7252.7,2057,122719900.0,0.0,0.5354123141386549,3280.3149
4006,40,Muskogee,CSA,OKLAHOMA,2015,7623.37,7534.61,15157.98,"3,669.29","3,583.41",7252.7,2057,122719900.0,0.0,0.5354123141386549,3280.3149
4006,40,Bartlesville,CSA,OKLAHOMA,2015,7623.37,7534.61,15157.98,"3,669.29","3,583.41",7252.7,2057,122719900.0,0.0,0.5354123141386549,3280.3149
4099,40,Remainder of Oklahoma,RS,OKLAHOMA,2015,7623.37,7534.61,15157.98,"3,669.29","3,583.41",7252.7,2057,122719900.0,0.0,0.723185219368037,15429.926829586202
4101,41,Bend,CSA,OREGON,2015,8995.72,8956.45,17952.17,"4,329.83","4,259.63",8589.46,381,23718000.0,0.0,0.3897546738693445,261.40293456135737
4101,41,Redmond,CSA,OREGON,2015,8995.72,8956.45,17952.17,"4,329.83","4,259.63",8589.46,381,23718000.0,0.0,0.3897546738693445,261.40293456135737
4101,41,Prineville,CSA,OREGON,2015,8995.72,8956.45,17952.17,"4,329.83","4,259.63",8589.46,381,23718000.0,0.0,0.3897546738693445,261.40293456135737
4103,41,Eugene,MSA,OREGON,2015,8995.72,8956.45,17952.17,"4,329.83","4,259.63",8589.46,381,23718000.0,0.0,0.3085423476529582,327.740317164919
4104,41,Medford,CSA,OREGON,2015,8995.72,8956.45,17952.17,"4,329.83","4,259.63",8589.46,381,23718000.0,0.0,0.313272643469213,512.9257474322353
4104,41,Grants Pass,CSA,OREGON,2015,8995.72,8956.45,17952.17,"4,329.83","4,259.63",8589.46,381,23718000.0,0.0,0.313272643469213,512.9257474322353
4105,41,Portland,CSA,WASHINGTON,2015,18281.94,16367.18,34649.12,"8,799.48","7,784.13",16583.6,538,28941510.0,20500.0,0.6826108093339589,2811.3947
4105,41,Vancouver,CSA,WASHINGTON,2015,18281.94,16367.18,34649.12,"8,799.48","7,784.13",16583.6,538,28941510.0,20500.0,0.6826108093339589,2811.3947
4105,41,Salem,CSA,WASHINGTON,2015,18281.94,16367.18,34649.12,"8,799.48","7,784.13",16583.6,538,28941510.0,20500.0,0.6826108093339589,2811.3947
4199,41,Remainder of Oregon,RS,OREGON,2015,8995.72,8956.45,17952.17,"4,329.83","4,259.63",8589.46,381,23718000.0,0.0,0.4290706883581809,2679.70977354203
4201,42,Altoona,MSA,PENNSYLVANIA,2015,27623.41,26025.95,53649.37,"13,295.73","12,377.78",25673.5,1470,20544350.0,0.0,0.6047170878161275,460.7417325086799
4202,42,Bloomsburg,CSA,PENNSYLVANIA,2015,27623.41,26025.95,53649.37,"13,295.73","12,377.78",25673.5,1470,20544350.0,0.0,0.7122553232373177,1539.4962491714468
4202,42,Berwick,CSA,PENNSYLVANIA,2015,27623.41,26025.95,53649.37,"13,295.73","12,377.78",25673.5,1470,20544350.0,0.0,0.7122553232373177,1539.4962491714468
4202,42,Sunbury,CSA,PENNSYLVANIA,2015,27623.41,26025.95,53649.37,"13,295.73","12,377.78",25673.5,1470,20544350.0,0.0,0.7122553232373177,1539.4962491714468
4203,42,Erie,CSA,PENNSYLVANIA,2015,27623.41,26025.95,53649.37,"13,295.73","12,377.78",25673.5,1470,20544350.0,0.0,0.6531566334987303,673.4585416189395
4203,42,Meadville,CSA,PENNSYLVANIA,2015,27623.41,26025.95,53649.37,"13,295.73","12,377.78",25673.5,1470,20544350.0,0.0,0.6531566334987303,673.4585416189395
4204,42,Harrisburg,CSA,PENNSYLVANIA,2015,27623.41,26025.95,53649.37,"13,295.73","12,377.78",25673.5,1470,20544350.0,0.0,0.7034499145892574,3208.186138937995
4204,42,York,CSA,PENNSYLVANIA,2015,27623.41,26025.95,53649.37,"13,295.73","12,377.78",25673.5,1470,20544350.0,0.0,0.7034499145892574,3208.186138937995
4204,42,Lebanon,CSA,PENNSYLVANIA,2015,27623.41,26025.95,53649.37,"13,295.73","12,377.78",25673.5,1470,20544350.0,0.0,0.7034499145892574,3208.186138937995
4205,42,Johnstown,CSA,PENNSYLVANIA,2015,27623.41,26025.95,53649.37,"13,295.73","12,377.78",25673.5,1470,20544350.0,0.0,0.7348686204660846,739.8892242085387
4205,42,Somerset,CSA,PENNSYLVANIA,2015,27623.41,26025.95,53649.37,"13,295.73","12,377.78",25673.5,1470,20544350.0,0.0,0.7348686204660846,739.8892242085387
4206,42,Lancaster,MSA,PENNSYLVANIA,2015,27623.41,26025.95,53649.37,"13,295.73","12,377.78",25673.5,1470,20544350.0,0.0,0.704416607459615,2347.931728088828
4210,42,Scranton,MSA,PENNSYLVANIA,2015,27623.41,26025.95,53649.37,"13,295.73","12,377.78",25673.5,1470,20544350.0,0.0,0.6928894484225605,368.85285673463534
4210,42,Wilkes,MSA,PENNSYLVANIA,2015,27623.41,26025.95,53649.37,"13,295.73","12,377.78",25673.5,1470,20544350.0,0.0,0.6928894484225605,368.85285673463534
4210,42,Barre,MSA,PENNSYLVANIA,2015,27623.41,26025.95,53649.37,"13,295.73","12,377.78",25673.5,1470,20544350.0,0.0,0.6928894484225605,368.85285673463534
4210,42,Hazleton,MSA,PENNSYLVANIA,2015,27623.41,26025.95,53649.37,"13,295.73","12,377.78",25673.5,1470,20544350.0,0.0,0.6928894484225605,368.85285673463534
4211,42,State College,CSA,PENNSYLVANIA,2015,27623.41,26025.95,53649.37,"13,295.73","12,377.78",25673.5,1470,20544350.0,0.0,0.692387506112517,275.49543973681534
4211,42,DuBois,CSA,PENNSYLVANIA,2015,27623.41,26025.95,53649.37,"13,295.73","12,377.78",25673.5,1470,20544350.0,0.0,0.692387506112517,275.49543973681534
4212,42,Williamsport,CSA,PENNSYLVANIA,2015,27623.41,26025.95,53649.37,"13,295.73","12,377.78",25673.5,1470,20544350.0,0.0,0.7337298590888705,295.3466877157724
4212,42,Lock Haven,CSA,PENNSYLVANIA,2015,27623.41,26025.95,53649.37,"13,295.73","12,377.78",25673.5,1470,20544350.0,0.0,0.7337298590888705,295.3466877157724
4299,42,Remainder of Pennsylvania,RS,PENNSYLVANIA,2015,27623.41,26025.95,53649.37,"13,295.73","12,377.78",25673.5,1470,20544350.0,0.0,0.7491499298098099,3761.870465428308
4502,45,Charleston,MSA,SOUTH CAROLINA,2015,10292.62,11156.6,21449.22,"4,954.05","5,306.01",10260.06,1317,153771870.0,24847000.0,0.4959865905410929,107.54430000000002
4502,45,North Charleston,MSA,SOUTH CAROLINA,2015,10292.62,11156.6,21449.22,"4,954.05","5,306.01",10260.06,1317,153771870.0,24847000.0,0.4959865905410929,107.54430000000002
4503,45,Charlotte,CSA,SOUTH CAROLINA,2015,10292.62,11156.6,21449.22,"4,954.05","5,306.01",10260.06,1317,153771870.0,24847000.0,0.6131354338353466,1933.0547444883275
4503,45,Concord,CSA,SOUTH CAROLINA,2015,10292.62,11156.6,21449.22,"4,954.05","5,306.01",10260.06,1317,153771870.0,24847000.0,0.6131354338353466,1933.0547444883275
4504,45,Columbia,CSA,SOUTH CAROLINA,2015,10292.62,11156.6,21449.22,"4,954.05","5,306.01",10260.06,1317,153771870.0,24847000.0,0.6970492137288687,1808.844722676348
4504,45,Orangeburg,CSA,SOUTH CAROLINA,2015,10292.62,11156.6,21449.22,"4,954.05","5,306.01",10260.06,1317,153771870.0,24847000.0,0.6970492137288687,1808.844722676348
4504,45,Newberry,CSA,SOUTH CAROLINA,2015,10292.62,11156.6,21449.22,"4,954.05","5,306.01",10260.06,1317,153771870.0,24847000.0,0.6970492137288687,1808.844722676348
4505,45,Florence,MSA,SOUTH CAROLINA,2015,10292.62,11156.6,21449.22,"4,954.05","5,306.01",10260.06,1317,153771870.0,24847000.0,0.5436896479357841,309.0179893623836
4506,45,Greenville,CSA,SOUTH CAROLINA,2015,10292.62,11156.6,21449.22,"4,954.05","5,306.01",10260.06,1317,153771870.0,24847000.0,0.5455420802767772,754.4661
4506,45,Spartanburg,CSA,SOUTH CAROLINA,2015,10292.62,11156.6,21449.22,"4,954.05","5,306.01",10260.06,1317,153771870.0,24847000.0,0.5455420802767772,754.4661
4506,45,Anderson,CSA,SOUTH CAROLINA,2015,10292.62,11156.6,21449.22,"4,954.05","5,306.01",10260.06,1317,153771870.0,24847000.0,0.5455420802767772,754.4661
4507,45,Hilton Head Island,MSA,SOUTH CAROLINA,2015,10292.62,11156.6,21449.22,"4,954.05","5,306.01",10260.06,1317,153771870.0,24847000.0,0.6117098707123113,57.35433520347994
4507,45,Bluffton,MSA,SOUTH CAROLINA,2015,10292.62,11156.6,21449.22,"4,954.05","5,306.01",10260.06,1317,153771870.0,24847000.0,0.6117098707123113,57.35433520347994
4507,45,Beaufort,MSA,SOUTH CAROLINA,2015,10292.62,11156.6,21449.22,"4,954.05","5,306.01",10260.06,1317,153771870.0,24847000.0,0.6117098707123113,57.35433520347994
4509,45,Sumter,MSA,SOUTH CAROLINA,2015,10292.62,11156.6,21449.22,"4,954.05","5,306.01",10260.06,1317,153771870.0,24847000.0,0.5361111006411217,273.8759041412936
4599,45,Remainder of South Carolina,South,SOUTH CAROLINA,2015,10292.62,11156.6,21449.22,"4,954.05","5,306.01",10260.06,1317,153771870.0,24847000.0,0.6549277611466511,1490.7112088467352
4601,46,Rapid City,CSA,SOUTH DAKOTA,2015,1448.8,1586.93,3035.72,697.34,754.73,1452.07,1680,7870000.0,0.0,0.3503576999307793,1862.9257221657904
4601,46,Spearfish,CSA,SOUTH DAKOTA,2015,1448.8,1586.93,3035.72,697.34,754.73,1452.07,1680,7870000.0,0.0,0.3503576999307793,1862.9257221657904
4603,46,Sioux Falls,MSA,SOUTH DAKOTA,2015,1448.8,1586.93,3035.72,697.34,754.73,1452.07,1680,7870000.0,0.0,0.4243952057013763,5177.086046258252
4699,46,Remainder of South Dakota,South,SOUTH DAKOTA,2015,1448.8,1586.93,3035.72,697.34,754.73,1452.07,1680,7870000.0,0.0,0.5846299500101164,52741.67140366737
4703,47,Jackson,MSA,TENNESSEE,2015,16419.3,14862.4,31281.7,"7,902.96","7,068.46",14971.42,1180,78686250.0,2110000.0,0.6056283816500239,630.1293428133274
4704,47,Johnson City,CSA,VIRGINIA,2015,21857.7,19792.27,41649.97,"10,520.57","9,413.08",19933.64,1686,19018400.0,512000.0,0.7141000735826272,87.55057486618459
4704,47,Kingsport,CSA,VIRGINIA,2015,21857.7,19792.27,41649.97,"10,520.57","9,413.08",19933.64,1686,19018400.0,512000.0,0.7141000735826272,87.55057486618459
4704,47,Bristol,CSA,VIRGINIA,2015,21857.7,19792.27,41649.97,"10,520.57","9,413.08",19933.64,1686,19018400.0,512000.0,0.7141000735826272,87.55057486618459
4705,47,Knoxville,CSA,TENNESSEE,2015,16419.3,14862.4,31281.7,"7,902.96","7,068.46",14971.42,1180,78686250.0,2110000.0,0.5981395186688788,1441.6812
4705,47,Morristown,CSA,TENNESSEE,2015,16419.3,14862.4,31281.7,"7,902.96","7,068.46",14971.42,1180,78686250.0,2110000.0,0.5981395186688788,1441.6812
4705,47,Sevierville,CSA,TENNESSEE,2015,16419.3,14862.4,31281.7,"7,902.96","7,068.46",14971.42,1180,78686250.0,2110000.0,0.5981395186688788,1441.6812
4708,47,Nashville,CSA,TENNESSEE,2015,16419.3,14862.4,31281.7,"7,902.96","7,068.46",14971.42,1180,78686250.0,2110000.0,0.6174526950763803,2037.1488
4708,47,Davidson,CSA,TENNESSEE,2015,16419.3,14862.4,31281.7,"7,902.96","7,068.46",14971.42,1180,78686250.0,2110000.0,0.6174526950763803,2037.1488
4708,47,Murfreesboro,CSA,TENNESSEE,2015,16419.3,14862.4,31281.7,"7,902.96","7,068.46",14971.42,1180,78686250.0,2110000.0,0.6174526950763803,2037.1488
4799,47,Remainder of Tennessee,RS,TENNESSEE,2015,16419.3,14862.4,31281.7,"7,902.96","7,068.46",14971.42,1180,78686250.0,2110000.0,0.7264660181706084,7116.631367851875
4801,48,Abilene,MSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.6061781199139905,988.576858657956
4802,48,Amarillo,CSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.6352703357965477,1136.615083111909
4802,48,Borger,CSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.6352703357965477,1136.615083111909
4803,48,Austin,MSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.5149992827970573,856.8565000000003
4803,48,Round Rock,MSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.5149992827970573,856.8565000000003
4804,48,Beaumont,MSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.2699584697686044,183.23820000000003
4804,48,Port Arthur,MSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.2699584697686044,183.23820000000003
4805,48,Brownsville,CSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.6699816290277312,1891.051477232062
4805,48,Harlingen,CSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.6699816290277312,1891.051477232062
4805,48,Raymondville,CSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.6699816290277312,1891.051477232062
4806,48,College Station,MSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.6312737779301968,462.67888683972
4806,48,Bryan,MSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.6312737779301968,462.67888683972
4807,48,Corpus Christi,CSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.2419789609746502,1336.2888000000005
4807,48,Kingsville,CSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.2419789609746502,1336.2888000000005
4807,48,Alice,CSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.2419789609746502,1336.2888000000005
4810,48,Houston,CSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.5992673770174604,6710.9616000000005
4810,48,The Woodlands,CSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.5992673770174604,6710.9616000000005
4811,48,Killeen,MSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.7015081200400293,1108.0038802484569
4811,48,Temple,MSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.7015081200400293,1108.0038802484569
4812,48,Laredo,MSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.4123796916359163,30.3618
4813,48,Longview,CSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.6528446838798109,82.06927411039261
4813,48,Marshall,CSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.6528446838798109,82.06927411039261
4814,48,Lubbock,CSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.6091609437341177,796.7506313735722
4814,48,Levelland,CSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.6091609437341177,796.7506313735722
4815,48,McAllen,CSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.6951824504228705,1178.9893962195658
4815,48,Edinburg,CSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.6951824504228705,1178.9893962195658
4816,48,Midland,CSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.6747864719881482,31.56601823792282
4816,48,Odessa,CSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.6747864719881482,31.56601823792282
4817,48,San Angelo,MSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.6296164839051056,997.7199288201416
4818,48,San Antonio,MSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.7018389766819719,1965.9885
4818,48,New Braunfels,MSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.7018389766819719,1965.9885
4820,48,Tyler,CSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.5431070618654354,364.7036430561
4820,48,Jacksonville,CSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.5431070618654354,364.7036430561
4821,48,Victoria,CSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.6186904010750564,970.2907486371876
4821,48,Port Lavaca,CSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.6186904010750564,970.2907486371876
4822,48,Waco,MSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.7002489424963017,2089.668923949604
4823,48,Wichita Falls,MSA,TEXAS,2015,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52,5278,2142740070.0,455955500.0,0.661921406077374,788.6156837086936
